SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,7508,,GBS01901,-1,11/02/2025 07:38:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 07.38.05.687000 AM
MySella,13000329,,GBS07390,-1,27/02/2025 09:21:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 09.21.58.363000 AM
MySella,13002525,,GBS10135,-1,27/02/2025 08:24:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.24.01.287000 AM
MySella,13002280,,GBS10861,-1,27/02/2025 08:26:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.26.53.439000 AM
MySella,13001892,,GBS09413,-1,27/02/2025 16:43:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 04.43.16.030000 PM
MySella,13002504,,GBS10783,-1,19/02/2025 12:51:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 12.51.46.713000 PM
MySella,13000028,,GBS07693,-1,11/02/2025 10:46:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 10.46.39.808000 AM
MySella,18682,,GBS07006,-1,04/02/2025 17:03:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 05.03.13.212000 PM
MySella,18681,,GBS07005,-1,27/02/2025 08:48:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.48.05.640000 AM
MySella,,17389,BS11N,11701228,05/02/2025 14:56:21,,213.218.53.172,,INTRANET,DIPENDENTE,0H18H1,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-FEB-25 02.56.21.982000 PM
MySella,13001548,,GBS09842,-1,27/02/2025 08:41:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.41.22.932000 AM
MySella,13002463,,GBS10063,-1,27/02/2025 15:58:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 03.58.48.296000 PM
MySella,13002221,,GBS09737,-1,27/02/2025 09:38:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 09.38.43.550000 AM
MySella,,13001739,STS557,12830141,27/02/2025 15:40:14,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0218,,1483455,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,27-FEB-25 03.40.14.709000 PM
MySella,18565,,GBS06967,-1,11/02/2025 09:43:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 09.43.21.726000 AM
MySella,7716,,GBS01488,-1,26/02/2025 16:21:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.21.36.357000 PM
MySella,7831,,GBS02007,-1,27/02/2025 10:02:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.02.18.364000 AM
MySella,18014,,GBS06765,-1,26/02/2025 15:38:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 03.38.02.045000 PM
MySella,13000129,,GBS08074,-1,27/02/2025 16:41:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 04.41.30.524000 PM
MySella,9901,,GBS06547,-1,27/02/2025 09:40:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 09.40.43.568000 AM
MySella,,13002071,BS881,10828102,27/02/2025 17:05:17,,213.218.53.172,,INTRANET,DIPENDENTE,002802,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,27-FEB-25 05.05.17.559000 PM
MySella,,6199,SHBADK,1514284,11/02/2025 10:20:38,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1483455,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-FEB-25 10.20.38.071000 AM
MySella,13002222,,GBS10490,-1,27/02/2025 08:48:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.48.34.678000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:33:04,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.33.04.410000 PM
MySella,13002460,,GBS11074,-1,27/02/2025 09:14:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 09.14.12.007000 AM
MySella,11980973,,GBS07263,-1,11/02/2025 15:06:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 03.06.37.299000 PM
MySella,13002293,,GBS09833,-1,27/02/2025 09:26:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 09.26.21.952000 AM
MySella,13000860,,GBS09609,-1,26/02/2025 16:09:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.09.40.615000 PM
MySella,15560,,GBS07196,-1,27/02/2025 17:17:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 05.17.23.616000 PM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:26:34,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.26.34.876000 PM
MySella,13002222,,GBS10490,-1,27/02/2025 08:49:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.49.18.394000 AM
MySella,,7075,SHBADM,1513760,11/02/2025 10:21:46,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1483455,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-FEB-25 10.21.46.709000 AM
MySella,13000889,,GBS08956,-1,20/02/2025 17:50:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 05.50.52.183000 PM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:43:45,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.43.45.337000 PM
MySella,18450,,GBS11184,-1,06/02/2025 08:46:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_ACC_SW,,,,,,,,,,,SUCCESS,Lettura e accettazione dell'accordo di smartworking,Gestione Amministrativa del Personale,CONK19,informativa,Back-Office,,,06-FEB-25 08.46.41.592000 AM
MySella,17366,,GBS09254,-1,27/02/2025 08:24:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 08.24.51.497000 AM
MySella,,13002674,SIB873,13030342,10/02/2025 14:44:03,,213.218.53.172,,INTRANET,DIPENDENTE,099G70,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,10-FEB-25 02.44.03.503000 PM
MySella,13000301,,GBS07332,-1,26/02/2025 15:59:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 03.59.26.370000 PM
MySella,10915,,GBS09978,-1,11/02/2025 10:17:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 10.17.04.280000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:37:08,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.37.08.996000 PM
MySella,9756,,GBS04916,-1,18/02/2025 07:53:10,,104.28.60.91,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-FEB-25 07.53.10.531000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:33:14,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.33.14.267000 PM
MySella,,6199,SHBADK,1514284,11/02/2025 10:45:01,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1483455,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-FEB-25 10.45.01.394000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:34:25,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.34.25.006000 PM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:39:17,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.39.17.995000 PM
MySella,14623,,GBS05835,-1,27/02/2025 17:20:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 05.20.27.631000 PM
MySella,13002906,,GBS11049,-1,27/02/2025 15:37:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 03.37.15.799000 PM
MySella,,6199,SHBADK,1514284,11/02/2025 09:46:18,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1483455,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-FEB-25 09.46.18.023000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:33:19,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.33.19.104000 PM
MySella,13001715,,GBS09221,-1,28/02/2025 10:44:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 10.44.58.904000 AM
MySella,18681,,GBS07005,-1,03/02/2025 10:43:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 10.43.10.149000 AM
MySella,9756,,GBS04916,-1,18/02/2025 07:52:27,,104.28.60.90,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-FEB-25 07.52.27.653000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:30:47,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.30.47.981000 PM
MySella,13000507,,GBS10176,-1,17/02/2025 11:44:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 11.44.26.350000 AM
MySella,13002497,,GBS10780,-1,26/02/2025 10:51:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.51.44.042000 AM
MySella,13000826,,GBS08150,-1,28/02/2025 09:10:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 09.10.59.834000 AM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:34:03,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.34.03.443000 PM
MySella,,6374,BSTB6,3986322,09/02/2025 19:56:21,,213.218.53.172,,INTRANET,DIPENDENTE,05D85D,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,09-FEB-25 07.56.21.963000 PM
MySella,13003283,,GBS11186,-1,03/02/2025 11:57:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 11.57.41.339000 AM
MySella,5477,,GBS00267,-1,11/02/2025 12:55:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 12.55.12.102000 PM
MySella,17783,,GBS06657,-1,28/02/2025 14:52:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 02.52.03.269000 PM
MySella,5918,,GBS00455,-1,03/02/2025 10:59:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 10.59.59.082000 AM
MySella,13003131,,GBS10984,-1,17/02/2025 08:43:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 08.43.50.664000 AM
MySella,8050,,GBS08411,-1,21/02/2025 14:27:37,,93.150.247.230,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 02.27.37.322000 PM
MySella,13003240,,GBS11132,-1,05/02/2025 14:53:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 02.53.11.333000 PM
MySella,10621,,GBS05160,-1,03/02/2025 12:01:51,,93.44.205.15,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 12.01.51.258000 PM
MySella,18596,,GBS06984,-1,24/02/2025 11:02:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 11.02.38.803000 AM
MySella,16589,,GBS10378,-1,20/02/2025 09:59:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 09.59.23.092000 AM
MySella,13000882,,GBS08216,-1,24/02/2025 10:50:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 10.50.40.867000 AM
MySella,8979,8979,CS430,1481818,21/02/2025 13:08:30,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0360,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 01.08.30.767000 PM
MySella,13001302,,GBS08704,-1,17/02/2025 09:05:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-FEB-25 09.05.14.716000 AM
MySella,17889,,GBS06711,-1,04/02/2025 18:33:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 06.33.23.393000 PM
MySella,13003163,,GBS11026,-1,01/02/2025 18:03:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-FEB-25 06.03.29.711000 PM
MySella,18381,,GBS10523,-1,28/02/2025 14:04:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 02.04.11.919000 PM
MySella,,19231,STS589,12085577,24/02/2025 12:01:02,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0200,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-FEB-25 12.01.02.639000 PM
MySella,14473,,GBS05462,-1,20/02/2025 10:00:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 10.00.29.556000 AM
MySella,13003269,,GBS11164,-1,05/02/2025 16:52:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 04.52.22.734000 PM
MySella,,13003186,STS622,13440838,04/02/2025 18:54:04,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0228,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-FEB-25 06.54.04.302000 PM
MySella,13002470,,GBS10074,-1,05/02/2025 09:57:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 09.57.20.182000 AM
MySella,5963,,GBS00480,-1,05/02/2025 08:16:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 08.16.31.911000 AM
