SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,13003365,13003365,SIB844,13318921,16/07/2025 15:54:23,,213.218.53.172,,INTRANET,DIPENDENTE,099L78,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-JUL-25 03.54.23.559000 PM
MySella,14568,,GBS05498,-1,17/07/2025 09:59:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-JUL-25 09.59.22.292000 AM
MySella,19176,,GBS07043,-1,17/07/2025 17:33:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-JUL-25 05.33.18.160000 PM
MySella,19176,,GBS07043,-1,17/07/2025 17:20:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-JUL-25 05.20.41.668000 PM
MySella,13001176,,GBS08557,-1,18/07/2025 13:13:12,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.13.12.236000 PM
MySella,,9442,SHBR32,7643790,18/07/2025 12:02:08,,213.218.53.172,,INTRANET,DIPENDENTE,099A86,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-25 12.02.08.264000 PM
MySella,13000121,,GBS07241,-1,18/07/2025 08:59:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 08.59.16.840000 AM
MySella,9442,,GBS04653,-1,18/07/2025 11:59:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 11.59.26.268000 AM
MySella,13001176,,GBS08557,-1,18/07/2025 13:32:45,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.32.45.663000 PM
MySella,18440,,GBS11428,-1,18/07/2025 10:05:09,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 10.05.09.423000 AM
MySella,13002676,,GBS10975,-1,18/07/2025 14:35:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 02.35.23.154000 PM
MySella,13001176,,GBS08557,-1,18/07/2025 13:14:46,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.14.46.067000 PM
MySella,5616,,GBS00321,-1,18/07/2025 11:29:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 11.29.44.701000 AM
MySella,13001176,,GBS08557,-1,18/07/2025 13:31:02,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.31.02.694000 PM
MySella,,6900,BSQK4,1080778,18/07/2025 16:01:19,,213.218.53.172,,INTRANET,DIPENDENTE,004804,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-25 04.01.19.849000 PM
MySella,9914,,GBS06405,-1,18/07/2025 16:20:26,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 04.20.26.371000 PM
MySella,13001176,,GBS08557,-1,18/07/2025 13:30:22,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.30.22.616000 PM
MySella,,7217,BSHG8,1414752,18/07/2025 08:55:50,,213.218.53.172,,INTRANET,DIPENDENTE,099734,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-25 08.55.50.214000 AM
MySella,,5167,BSRY8,849,18/07/2025 15:17:31,,213.218.53.172,,INTRANET,DIPENDENTE,099613,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-25 03.17.31.111000 PM
MySella,13003739,,GBS11665,-1,18/07/2025 16:44:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 04.44.03.879000 PM
MySella,9914,,GBS06405,-1,18/07/2025 16:24:24,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 04.24.24.674000 PM
MySella,,7934,SHBADV,2427500,18/07/2025 19:10:10,,213.218.53.172,,INTRANET,DIPENDENTE,099C99,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-25 07.10.10.110000 PM
MySella,,13003870,BSAIB,13681318,17/07/2025 15:16:44,,213.218.53.172,,INTRANET,DIPENDENTE,08D88D,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,17-JUL-25 03.16.44.580000 PM
MySella,,8913,STS633,6831432,19/07/2025 09:27:42,,213.218.41.195,,INTRANET,DIPGRUPPO,ST0233,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-JUL-25 09.27.42.636000 AM
MySella,13001176,,GBS08557,-1,18/07/2025 13:30:36,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.30.36.842000 PM
MySella,13001176,,GBS08557,-1,18/07/2025 13:33:41,,87.17.169.23,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-25 01.33.41.426000 PM
MySella,7504,,GBS06489,-1,11/07/2025 15:09:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-JUL-25 03.09.10.319000 PM
MySella,13001315,,GBS08718,-1,21/07/2025 09:59:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 09.59.17.760000 AM
MySella,13002173,,GBS09708,-1,21/07/2025 10:16:31,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 10.16.31.839000 AM
MySella,13003898,,GBS12173,-1,21/07/2025 11:54:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 11.54.15.207000 AM
MySella,13001658,,GBS09119,-1,21/07/2025 10:06:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 10.06.26.572000 AM
MySella,13003872,,GBS11754,-1,21/07/2025 15:31:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 03.31.55.895000 PM
MySella,,13003774,BSAHT,13666574,21/07/2025 09:56:54,,213.218.53.172,,INTRANET,DIPENDENTE,099109,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-JUL-25 09.56.54.940000 AM
MySella,13003363,13003363,SIB841,13310365,21/07/2025 09:34:16,,213.218.53.172,,INTRANET,DIPENDENTE,099101,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 09.34.16.271000 AM
MySella,13003247,,GBS12188,-1,21/07/2025 11:53:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 11.53.17.356000 AM
MySella,,8040,SHBADW,2517166,21/07/2025 16:17:48,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1483455,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,21-JUL-25 04.17.48.496000 PM
MySella,17917,,GBS11046,-1,21/07/2025 17:05:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 05.05.23.807000 PM
MySella,5150,,GBS00142,-1,21/07/2025 14:18:11,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 02.18.11.939000 PM
MySella,13003872,,GBS11754,-1,21/07/2025 16:32:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 04.32.33.192000 PM
MySella,16675,,GBS07477,-1,20/07/2025 11:36:05,,176.201.240.67,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JUL-25 11.36.05.974000 AM
MySella,,13003898,BSAIF,9259392,21/07/2025 11:54:18,,213.218.53.172,,INTRANET,DIPENDENTE,033833,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-JUL-25 11.54.18.016000 AM
MySella,13003904,,GBS12177,-1,21/07/2025 14:42:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_ACC_SW,,,,,,,,,,,SUCCESS,Lettura e accettazione dell'accordo di smartworking,Gestione Amministrativa del Personale,CONK19,informativa,Back-Office,,,21-JUL-25 02.42.01.520000 PM
MySella,13001210,,GBS08597,-1,21/07/2025 16:54:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JUL-25 04.54.32.761000 PM
MySella,13002564,,GBS10180,-1,22/07/2025 08:44:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 08.44.39.237000 AM
MySella,17400,,GBS06473,-1,22/07/2025 11:05:09,,93.35.204.3,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 11.05.09.217000 AM
MySella,13001272,,GBS08667,-1,22/07/2025 10:14:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 10.14.38.690000 AM
MySella,13000025,,GBS07971,-1,22/07/2025 10:48:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 10.48.55.133000 AM
MySella,17400,,GBS06473,-1,22/07/2025 11:10:59,,93.35.204.3,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 11.10.59.063000 AM
MySella,13000264,,GBS07307,-1,22/07/2025 10:47:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 10.47.27.954000 AM
MySella,,13001766,BS741,12845333,22/07/2025 09:26:34,,213.218.53.172,,INTRANET,DIPENDENTE,04B401,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 09.26.34.986000 AM
MySella,6025,,GBS00528,-1,22/07/2025 11:44:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 11.44.21.995000 AM
MySella,13003363,13003363,SIB841,13310365,22/07/2025 08:57:59,,213.218.53.172,,INTRANET,DIPENDENTE,099101,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 08.57.59.496000 AM
MySella,,13000025,SHBA95,12162437,22/07/2025 10:48:44,,213.218.53.172,,INTRANET,DIPENDENTE,099E80,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 10.48.44.711000 AM
MySella,,6025,BSUH3,2229,22/07/2025 11:44:26,,213.218.53.172,,INTRANET,DIPENDENTE,099D20,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 11.44.26.003000 AM
MySella,17400,,GBS06473,-1,22/07/2025 10:05:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 10.05.25.756000 AM
MySella,8943,,GBS04046,-1,14/07/2025 21:39:56,,81.56.142.207,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,14-JUL-25 09.39.56.227000 PM
MySella,13003441,,GBS11345,-1,22/07/2025 12:52:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 12.52.14.141000 PM
MySella,,13002935,SIB857,13309005,22/07/2025 12:20:52,,213.218.53.172,,INTRANET,DIPENDENTE,099H02,,1367924,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 12.20.52.767000 PM
MySella,5619,,GBS00323,-1,22/07/2025 15:51:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 03.51.13.747000 PM
MySella,,9639,AX2062,11660894,22/07/2025 14:16:47,,213.218.53.172,,INTRANET,DIPENDENTE,0FK8FK,,10824272,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 02.16.47.197000 PM
MySella,9639,,GBS06408,-1,22/07/2025 14:17:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 02.17.10.496000 PM
MySella,8912,,GBS11619,-1,22/07/2025 15:03:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 03.03.14.420000 PM
MySella,,9887,BSZT9,8047719,22/07/2025 14:31:40,,213.218.53.172,,INTRANET,DIPENDENTE,099759,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 02.31.40.902000 PM
MySella,,13003904,STS660,13689021,22/07/2025 18:51:17,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0016,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 06.51.17.090000 PM
MySella,,13003904,STS660,13689021,22/07/2025 18:51:17,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0016,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-25 06.51.17.210000 PM
MySella,17822,,GBS06691,-1,22/07/2025 21:01:11,,212.105.149.155,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 09.01.11.718000 PM
MySella,13000624,,GBS07900,-1,22/07/2025 12:17:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-25 12.17.53.326000 PM
MySella,9608,,GBS05488,-1,14/07/2025 15:22:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,14-JUL-25 03.22.37.379000 PM
MySella,,18383,SHBS88,11978642,14/07/2025 10:23:56,,213.218.53.172,,INTRANET,DIPENDENTE,099L17,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,14-JUL-25 10.23.56.599000 AM
MySella,13002222,,GBS10490,-1,23/07/2025 09:08:43,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JUL-25 09.08.43.935000 AM
MySella,13003870,,GBS11752,-1,23/07/2025 10:42:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JUL-25 10.42.18.190000 AM
MySella,,8212,SHBM78,2931089,23/07/2025 06:43:07,,213.218.53.172,,INTRANET,DIPENDENTE,099F68,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 06.43.07.344000 AM
MySella,,18073,SHBS73,11885967,23/07/2025 15:33:43,,213.218.53.172,,INTRANET,DIPENDENTE,099A48,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 03.33.43.482000 PM
MySella,13001329,,GBS09528,-1,23/07/2025 12:54:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JUL-25 12.54.24.621000 PM
MySella,,13002876,BSAGL,2448828,23/07/2025 11:40:07,,213.218.53.172,,INTRANET,DIPENDENTE,099G19,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 11.40.07.920000 AM
MySella,11511,,GBS06081,-1,23/07/2025 11:35:00,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JUL-25 11.35.00.079000 AM
MySella,,5848,SHBA72,1541466,23/07/2025 16:30:41,,213.218.53.172,,INTRANET,DIPENDENTE,099426,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 04.30.41.245000 PM
MySella,16731,,GBS06206,-1,23/07/2025 14:11:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JUL-25 02.11.54.761000 PM
MySella,,13002876,BSAGL,2448828,23/07/2025 11:40:13,,213.218.53.172,,INTRANET,DIPENDENTE,099G19,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 11.40.13.450000 AM
MySella,,18073,SHBS73,11885967,23/07/2025 15:33:29,,213.218.53.172,,INTRANET,DIPENDENTE,099A48,,1483455,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JUL-25 03.33.29.155000 PM
