SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,5920,5920,BSQ13,2028,07/01/2025 08:59:21,,213.218.53.172,,INTRANET,DIPENDENTE,099668,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 08.59.21.259000 AM
MySella,,13003170,FBK384,13436647,13/01/2025 18:29:56,,213.218.53.172,,INTRANET,DIPENDENTE,FK0001,,10824272,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,13-JAN-25 06.29.56.035000 PM
MySella,16614,,GBS06133,-1,07/01/2025 09:19:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 09.19.06.768000 AM
MySella,13000474,,GBS07581,-1,16/01/2025 15:40:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-JAN-25 03.40.41.812000 PM
MySella,5445,,GBS00247,-1,03/01/2025 17:02:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 05.02.06.847000 PM
MySella,7136,7136,SIB092,1385553,30/01/2025 15:36:51,,213.218.53.172,,INTRANET,DIPENDENTE,099E45,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,30-JAN-25 03.36.51.643000 PM
MySella,,13002889,FBK382,13295481,07/01/2025 12:22:46,,213.218.53.172,,INTRANET,DIPENDENTE,FK0023,,10824272,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,07-JAN-25 12.22.46.034000 PM
MySella,,7435,BSTJ4,4007768,29/01/2025 11:32:31,,213.218.53.172,,INTRANET,DIPENDENTE,00C80C,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,29-JAN-25 11.32.31.453000 AM
MySella,6001,,GBS00515,-1,07/01/2025 09:24:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 09.24.53.733000 AM
MySella,5445,,GBS00247,-1,03/01/2025 16:54:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 04.54.28.559000 PM
MySella,13001060,,GBS08421,-1,21/01/2025 09:59:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JAN-25 09.59.53.322000 AM
MySella,13001718,,GBS09225,-1,24/01/2025 19:07:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 07.07.14.521000 PM
MySella,7914,,GBS01778,-1,07/01/2025 12:45:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 12.45.47.450000 PM
MySella,13002666,,GBS10310,-1,14/01/2025 16:57:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,14-JAN-25 04.57.55.508000 PM
MySella,13000301,,GBS07332,-1,28/01/2025 09:37:35,,5.91.149.138,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 09.37.35.003000 AM
MySella,,13002504,SIB868,13133697,14/01/2025 17:08:12,,213.218.53.172,,INTRANET,DIPENDENTE,099329,,1367924,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,14-JAN-25 05.08.12.143000 PM
MySella,13002130,,GBS09654,-1,07/01/2025 12:22:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 12.22.16.751000 PM
MySella,13000972,,GBS08330,-1,15/01/2025 16:15:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 04.15.34.955000 PM
MySella,13003226,,GBS11099,-1,22/01/2025 15:17:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JAN-25 03.17.21.600000 PM
MySella,13002535,,GBS10148,-1,23/01/2025 13:55:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JAN-25 01.55.09.187000 PM
MySella,6671,6671,CS48,429029,15/01/2025 16:43:49,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0170,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,15-JAN-25 04.43.49.394000 PM
MySella,13001520,,GBS08948,-1,24/01/2025 17:32:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 05.32.56.198000 PM
MySella,13001233,,GBS08625,-1,23/01/2025 12:37:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JAN-25 12.37.48.537000 PM
MySella,6736,,GBS01345,-1,23/01/2025 10:04:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JAN-25 10.04.41.783000 AM
MySella,7482,,GBS01321,-1,28/01/2025 19:01:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 07.01.43.525000 PM
MySella,5527,,GBS00286,-1,27/01/2025 08:51:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.51.22.650000 AM
MySella,18678,,GBS07001,-1,27/01/2025 08:41:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.41.21.474000 AM
MySella,10697,,GBS08012,-1,15/01/2025 17:13:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 05.13.51.338000 PM
MySella,15293,,GBS05608,-1,27/01/2025 08:54:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.54.21.985000 AM
MySella,6543,,GBS00831,-1,15/01/2025 16:19:19,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 04.19.19.033000 PM
MySella,19243,,GBS07078,-1,15/01/2025 17:07:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 05.07.52.117000 PM
MySella,6736,,GBS01345,-1,23/01/2025 10:04:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JAN-25 10.04.20.618000 AM
MySella,13001365,,GBS08774,-1,28/01/2025 17:51:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 05.51.34.252000 PM
MySella,10697,,GBS08012,-1,15/01/2025 17:12:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 05.12.46.817000 PM
MySella,6804,,GBS03073,-1,27/01/2025 09:47:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.47.31.608000 AM
MySella,13003114,,GBS10884,-1,27/01/2025 08:40:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.40.43.768000 AM
MySella,13001483,,GBS08903,-1,27/01/2025 09:15:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.15.37.383000 AM
MySella,13002002,,GBS09530,-1,27/01/2025 08:53:19,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.53.19.968000 AM
MySella,5675,,GBS09687,-1,27/01/2025 09:27:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.27.20.436000 AM
MySella,13002700,,GBS10371,-1,27/01/2025 09:09:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.09.08.609000 AM
MySella,18318,,GBS09132,-1,27/01/2025 10:21:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.21.38.168000 AM
MySella,18431,18431,SIB595,11989967,15/01/2025 16:00:53,,213.218.53.172,,INTRANET,DIPENDENTE,099618,,1367924,RUMODHR_FBGT_OP_DTL,,,,,,,,,,,SUCCESS,HR user tries to get Opening period list in Funzioni batch,Gestione Amministrativa del Personale,STS252,dispositiva non contabile,Back-Office,,,15-JAN-25 04.00.53.036000 PM
MySella,,13001467,NVL077,12708428,15/01/2025 16:25:05,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0002,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,15-JAN-25 04.25.05.876000 PM
MySella,8089,8089,CS327,2801340,27/01/2025 09:19:28,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0937,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.19.28.625000 AM
MySella,,13002683,BSAEO,13203985,15/01/2025 16:02:21,,213.218.53.172,,INTRANET,DIPENDENTE,099I73,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,15-JAN-25 04.02.21.454000 PM
MySella,9341,,GBS05846,-1,27/01/2025 08:52:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.52.09.177000 AM
MySella,13000695,,GBS07961,-1,27/01/2025 09:26:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.26.41.207000 AM
MySella,13000340,,GBS07412,-1,27/01/2025 09:04:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.04.45.957000 AM
MySella,,5683,BSPP1,1633,27/01/2025 09:39:57,,213.218.53.172,,INTRANET,DIPENDENTE,099672,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,27-JAN-25 09.39.57.151000 AM
MySella,13001752,,GBS09720,-1,27/01/2025 09:06:49,,93.41.120.243,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.06.49.141000 AM
MySella,19243,,GBS07078,-1,09/01/2025 14:49:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 02.49.15.227000 PM
MySella,10703,,GBS05203,-1,27/01/2025 09:05:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.05.08.520000 AM
MySella,8089,8089,CS327,2801340,27/01/2025 09:14:32,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0937,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.14.32.512000 AM
MySella,7767,7767,BSMC6,2240786,27/01/2025 08:40:13,,213.218.53.172,,INTRANET,DIPENDENTE,0TP8TP,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.40.13.517000 AM
MySella,13000846,,GBS08172,-1,15/01/2025 17:43:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 05.43.58.842000 PM
MySella,5171,,GBS02188,-1,12/01/2025 11:06:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-JAN-25 11.06.41.969000 AM
MySella,7429,,GBS01262,-1,12/01/2025 18:38:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-JAN-25 06.38.43.555000 PM
MySella,13001733,,GBS09245,-1,27/01/2025 08:42:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.42.49.685000 AM
MySella,15660,,GBS11016,-1,30/01/2025 15:17:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JAN-25 03.17.37.387000 PM
MySella,9395,,GBS04614,-1,27/01/2025 09:07:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.07.55.001000 AM
MySella,13002167,,GBS09699,-1,27/01/2025 09:17:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.17.00.994000 AM
MySella,13002073,,GBS09593,-1,27/01/2025 08:47:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.47.18.168000 AM
MySella,15694,,GBS05808,-1,27/01/2025 09:03:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.03.59.057000 AM
MySella,16316,,GBS05999,-1,17/01/2025 19:01:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-JAN-25 07.01.14.642000 PM
MySella,13000951,,GBS08307,-1,16/01/2025 16:13:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-JAN-25 04.13.53.646000 PM
MySella,13003176,,GBS11040,-1,27/01/2025 08:47:19,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.47.19.244000 AM
MySella,,13003226,NVL076,13448952,23/01/2025 20:13:00,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0006,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JAN-25 08.13.00.412000 PM
MySella,13000340,,GBS07412,-1,27/01/2025 09:04:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.04.48.204000 AM
MySella,13002470,,GBS10074,-1,27/01/2025 10:14:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.14.04.909000 AM
MySella,8089,8089,CS327,2801340,27/01/2025 09:12:29,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0937,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.12.29.415000 AM
MySella,13003241,,GBS11135,-1,27/01/2025 16:40:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 04.40.18.486000 PM
MySella,13001716,,GBS09223,-1,01/01/2025 19:34:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JAN-25 07.34.20.344000 PM
MySella,13002182,,GBS09718,-1,27/01/2025 10:36:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.36.40.525000 AM
MySella,10707,,GBS08339,-1,27/01/2025 08:45:50,,185.252.178.162,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.45.50.349000 AM
MySella,17167,,GBS07171,-1,09/01/2025 09:15:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 09.15.30.405000 AM
MySella,13002302,,GBS09844,-1,27/01/2025 10:06:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.06.00.917000 AM
MySella,10689,,GBS06950,-1,27/01/2025 08:42:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.42.56.593000 AM
MySella,13000951,,GBS08307,-1,16/01/2025 16:12:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-JAN-25 04.12.30.665000 PM
MySella,13002063,,GBS09577,-1,04/01/2025 12:10:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JAN-25 12.10.34.107000 PM
MySella,17167,,GBS07171,-1,09/01/2025 09:15:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 09.15.21.318000 AM
MySella,19249,,GBS08281,-1,24/01/2025 09:53:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 09.53.55.966000 AM
