order_id,material_name,material_code,quantity,unit_price,total_price,order_date,employee_id,status,region,is_free_text,Prediction,Probability
744,garlic press,900394976-X,3,870,2610,5/6/2025,EMP-031,Closed,South,False,N,0.25
92,shampoo and conditioner,064144339-0,19,840,15960,1/2/2025,EMP-027,Open,South,False,shampoo and conditioner,0.64
41,salt & pepper shakers,609097674-1,7,770,5390,4/24/2025,EMP-021,Open,West,False,salt & pepper shakers,0.9
574,chair,022690822-4,13,840,10920,6/7/2025,EMP-032,Cancelled,East,False,chair,1
814,sewing kit,745110210-6,4,980,3920,3/4/2025,EMP-029,Cancelled,West,False,sewing kit,0.67
52,ladle,094494303-9,15,700,10500,6/26/2025,EMP-023,Cancelled,South,False,ladle,0.84
309,smoke detector,559164151-2,8,790,6320,2/3/2025,EMP-028,Closed,East,False,smoke detector,0.94
664,rug,462338743-7,17,680,11560,6/7/2025,EMP-032,Cancelled,East,False,rug,1
912,organizer,914279681-4,3,700,2100,2/3/2025,EMP-028,Closed,East,False,organizer,0.82
758,rug,,11,430,4730,1/11/2025,EMP-036,Open,East,True,rug,1
258,dish soap dispenser,184484650-4,2,880,1760,5/6/2025,EMP-031,Closed,South,False,soap holder,0.72
897,pillows,234111883-6,9,700,6300,5/15/2025,EMP-040,Closed,East,False,pillows,1
996,theimostat,,18,860,15480,5/15/2025,EMP-040,Closed,East,True,N,0.11
544,toothbrush holder,187586370-2,19,970,18430,3/4/2025,EMP-029,Cancelled,West,False,toothbrush holder,0.81
974,egg separator,651863187-2,7,900,6300,1/11/2025,EMP-036,Open,East,False,egg separator,0.81
183,meat tenderizer,854302527-3,10,560,5600,2/3/2025,EMP-028,Closed,East,False,meat tenderizer,0.74
330,toothpaste,620816128-2,10,610,6100,5/25/2025,EMP-022,Closed,North,False,toothpaste,0.97
634,rug,462338743-7,17,680,11560,3/4/2025,EMP-029,Cancelled,West,False,rug,1
933,can opener,974835936-0,10,710,7100,5/6/2025,EMP-031,Closed,South,False,can opener,0.91
691,knife,642491412-9,20,940,18800,6/7/2025,EMP-032,Cancelled,East,False,knife,1
407,table,467050186-0,11,760,8360,1/2/2025,EMP-027,Open,South,False,table,0.82
682,wall art,461301507-3,15,980,14700,6/7/2025,EMP-032,Cancelled,East,False,wall art,0.69
781,bathrobe,538526465-2,15,800,12000,6/7/2025,EMP-032,Cancelled,East,False,N,0.11
816,wi-fi router,993525470-4,17,850,14450,5/6/2025,EMP-031,Closed,South,False,wi-fi router,1
954,tv remote,851653117-1,7,880,6160,8/9/2025,EMP-034,Closed,North,False,tv remote,0.68
728,bed,924658502-X,18,530,9540,7/8/2025,EMP-033,Open,West,False,bed,0.99
94,headphones,173105724-5,8,910,7280,3/4/2025,EMP-029,Cancelled,West,False,headphones,0.9
101,pans,483919353-3,14,620,8680,1/21/2025,EMP-018,Open,North,False,pans,0.99
78,iron,220340584-8,18,570,10260,5/6/2025,EMP-031,Closed,South,False,iron,0.98
980,dish soap vdizspenser,,4,430,1720,7/8/2025,EMP-033,Open,West,True,soap holder,0.86
692,peeler,178457739-1,2,790,1580,7/8/2025,EMP-033,Open,West,False,peeler,0.99
415,chair,022690822-4,14,840,11760,9/1/2025,EMP-026,Cancelled,North,False,chair,1
401,extension cord,213627902-5,4,840,3360,4/24/2025,EMP-021,Open,West,False,extension cord,0.73
196,potato masher,248590984-9,16,930,14880,6/7/2025,EMP-032,Cancelled,East,False,potato masher,0.86
545,slippers,389703846-3,18,620,11160,4/5/2025,EMP-030,Open,North,False,slippers,0.99
765,mop and bucket,376004237-6,11,970,10670,8/9/2025,EMP-034,Closed,North,False,mop and bucket,0.97
919,paper,622062581-1,5,670,3350,9/10/2025,EMP-035,Cancelled,South,False,paper,0.97
839,microwave,340193091-5,15,820,12300,1/11/2025,EMP-036,Open,East,False,microwave,0.96
942,slippers,389703846-3,6,620,3720,5/6/2025,EMP-031,Closed,South,False,slippers,0.99
840,shower,225448060-X,14,520,7280,2/3/2025,EMP-028,Closed,East,False,shower,0.86
529,tv remote,851653117-1,3,880,2640,6/7/2025,EMP-032,Cancelled,East,False,tv remote,0.68
528,television,544603778-2,2,770,1540,5/6/2025,EMP-031,Closed,South,False,N,0.24
442,oster duraceramic air fryer,,13,440,5720,9/1/2025,EMP-026,Cancelled,North,True,N,0.35
414,book,568190630-2,15,580,8700,8/28/2025,EMP-025,Closed,West,False,N,0.21
104,bathrobe,538526465-2,7,800,5600,4/24/2025,EMP-021,Open,West,False,N,0.11
416,pots,117314282-7,5,570,2850,1/2/2025,EMP-027,Open,South,False,pots,0.97
308,fire extinguisher,532330577-0,11,990,10890,1/2/2025,EMP-027,Open,South,False,fire extinguisher,0.87
865,pillows,234111883-6,7,700,4900,9/10/2025,EMP-035,Cancelled,South,False,pillows,1
407,luggage,031900911-4,9,520,4680,1/2/2025,EMP-027,Open,South,False,N,0.36
685,ice tray,137224100-0,4,870,3480,9/10/2025,EMP-035,Cancelled,South,False,ice tray,0.81
944,vacuum cleaner,099608866-0,10,660,6600,7/8/2025,EMP-033,Open,West,False,cleaner,0.64
961,tongs,734549797-6,9,690,6210,6/7/2025,EMP-032,Cancelled,East,False,tongs,0.99
767,slippers,389703846-3,17,620,10540,1/11/2025,EMP-036,Open,East,False,slippers,0.99
409,bed,,4,470,1880,3/4/2025,EMP-029,Cancelled,West,True,bed,0.99
732,lamp,663027687-6,3,600,1800,2/3/2025,EMP-028,Closed,East,False,lamp,0.99
210,aerogarden bounty elite,,16,680,10880,2/22/2025,EMP-019,Closed,South,True,N,0.11
243,wipes,883506337-X,7,840,5880,8/28/2025,EMP-025,Closed,West,False,wipes,0.92
55,plants,,19,320,6080,9/1/2025,EMP-026,Cancelled,North,True,plants,0.9
721,brush,964499575-9,15,800,12000,9/1/2025,EMP-026,Cancelled,North,False,brush,0.93
231,garlic press,900394976-X,17,870,14790,5/25/2025,EMP-022,Closed,North,False,N,0.25
314,scoop,241285508-0,8,530,4240,7/27/2025,EMP-024,Open,East,False,scoop,0.77
411,meat tenderizer,854302527-3,12,560,6720,5/25/2025,EMP-022,Closed,North,False,meat tenderizer,0.74
696,kettle,709740462-0,11,820,9020,2/12/2025,EMP-037,Closed,West,False,kettle,0.97
516,wall hooks,892341584-7,8,510,4080,2/3/2025,EMP-028,Closed,East,False,wall hooks,0.92
617,ceiling fan,294891984-3,11,890,9790,4/5/2025,EMP-030,Open,North,False,ceiling fan,0.95
171,paper,622062581-1,9,670,6030,8/28/2025,EMP-025,Closed,West,False,paper,0.97
754,ice tray,137224100-0,9,870,7830,6/7/2025,EMP-032,Cancelled,East,False,ice tray,0.81
578,ptos,,9,440,3960,1/11/2025,EMP-036,Open,East,True,N,0.11
965,television,544603778-2,13,770,10010,1/11/2025,EMP-036,Open,East,False,N,0.24
448,toothbrush holder,187586370-2,14,970,13580,6/7/2025,EMP-032,Cancelled,East,False,toothbrush holder,0.81
272,tongs,,1,440,440,1/2/2025,EMP-027,Open,South,True,tongs,0.99
119,ice tray,137224100-0,5,870,4350,1/2/2025,EMP-027,Open,South,False,ice tray,0.81
126,wall hooks,892341584-7,3,510,1530,8/28/2025,EMP-025,Closed,West,False,wall hooks,0.92
54,pillows,234111883-6,8,700,5600,8/28/2025,EMP-025,Closed,West,False,pillows,1
119,extension cord,213627902-5,18,840,15120,1/2/2025,EMP-027,Open,South,False,extension cord,0.73
865,vase,437467670-8,17,690,11730,9/10/2025,EMP-035,Cancelled,South,False,vase,0.98
905,vase,437467670-8,12,690,8280,4/5/2025,EMP-030,Open,North,False,vase,0.98
622,organizer,914279681-4,12,700,8400,9/1/2025,EMP-026,Cancelled,North,False,organizer,0.82
933,pillows,234111883-6,3,700,2100,5/6/2025,EMP-031,Closed,South,False,pillows,1
944,dusbpan,,1,260,260,7/8/2025,EMP-033,Open,West,True,N,0.11
434,ice tray,137224100-0,17,870,14790,1/2/2025,EMP-027,Open,South,False,ice tray,0.81
111,post-it notes,999861710-3,4,890,3560,2/22/2025,EMP-019,Closed,South,False,post-it notes,0.97
110,toothpaste,620816128-2,20,610,12200,1/21/2025,EMP-018,Open,North,False,toothpaste,0.97
166,smoke detector,559164151-2,14,790,11060,3/4/2025,EMP-029,Cancelled,West,False,smoke detector,0.94
194,trash bin,599313830-0,15,830,12450,4/5/2025,EMP-030,Open,North,False,trash bin,0.77
789,potato masher,248590984-9,14,930,13020,5/15/2025,EMP-040,Closed,East,False,potato masher,0.86
126,can opener,974835936-0,15,710,10650,8/28/2025,EMP-025,Closed,West,False,can opener,0.91
169,wipes,883506337-X,20,840,16800,6/7/2025,EMP-032,Cancelled,East,False,wipes,0.92
340,shampoland conditioner,,8,500,4000,6/26/2025,EMP-023,Cancelled,South,True,N,0.27
991,dresser,389067558-1,15,870,13050,9/10/2025,EMP-035,Cancelled,South,False,N,0.28
421,can opener,974835936-0,18,710,12780,6/26/2025,EMP-023,Cancelled,South,False,can opener,0.91
511,hard drive,305257897-9,13,960,12480,6/26/2025,EMP-023,Cancelled,South,False,hard drive,0.99
329,scale,051073236-4,6,1000,6000,4/5/2025,EMP-030,Open,North,False,scale,1
438,oven,033826904-5,12,640,7680,5/6/2025,EMP-031,Closed,South,False,oven,0.75
254,computer,916593960-3,15,1000,15000,1/2/2025,EMP-027,Open,South,False,computer,0.84
2,shampoo and conditioner,064144339-0,13,840,10920,1/21/2025,EMP-018,Open,North,False,shampoo and conditioner,0.64
316,plants,239296311-8,12,690,8280,9/1/2025,EMP-026,Cancelled,North,False,plants,0.9
752,paperweight,679193403-4,11,790,8690,4/5/2025,EMP-030,Open,North,False,N,0.29
684,slippers,389703846-3,6,620,3720,8/9/2025,EMP-034,Closed,North,False,slippers,0.99
456,kettle,709740462-0,11,820,9020,5/6/2025,EMP-031,Closed,South,False,kettle,0.97
688,mitts,404975558-0,3,810,2430,3/13/2025,EMP-038,Cancelled,North,False,mitts,0.84
186,wipes,883506337-X,7,840,5880,5/6/2025,EMP-031,Closed,South,False,wipes,0.92
596,clock,168566935-2,19,650,12350,1/11/2025,EMP-036,Open,East,False,clock,1
617,lamp,663027687-6,9,600,5400,4/5/2025,EMP-030,Open,North,False,lamp,0.99
818,garlic press,900394976-X,4,870,3480,7/8/2025,EMP-033,Open,West,False,N,0.25
334,pillows,234111883-6,12,700,8400,9/1/2025,EMP-026,Cancelled,North,False,pillows,1
949,extension cord,213627902-5,20,840,16800,3/13/2025,EMP-038,Cancelled,North,False,extension cord,0.73
718,ladle,094494303-9,9,700,6300,6/7/2025,EMP-032,Cancelled,East,False,ladle,0.84
301,pillows,234111883-6,5,700,3500,3/23/2025,EMP-020,Cancelled,East,False,pillows,1
499,towel,128737223-6,19,590,11210,3/13/2025,EMP-038,Cancelled,North,False,towel,0.71
920,document shredder,670801635-4,15,710,10650,1/2/2025,EMP-027,Open,South,False,document shredder,0.82
577,blendtec designer series blender,,6,380,2280,9/10/2025,EMP-035,Cancelled,South,True,blender,0.81
274,chair,022690822-4,9,840,7560,3/4/2025,EMP-029,Cancelled,West,False,chair,1
497,mitts,404975558-0,18,810,14580,1/11/2025,EMP-036,Open,East,False,mitts,0.84
484,sewing kit,745110210-6,17,980,16660,6/7/2025,EMP-032,Cancelled,East,False,sewing kit,0.67
520,seg retro style elecric kettle,,5,540,2700,6/26/2025,EMP-023,Cancelled,South,True,kettle,0.96
435,computer,916593960-3,20,1000,20000,2/3/2025,EMP-028,Closed,East,False,computer,0.84
80,extension cord,213627902-5,16,840,13440,7/27/2025,EMP-024,Open,East,False,extension cord,0.73
694,garlic press,900394976-X,6,870,5220,9/10/2025,EMP-035,Cancelled,South,False,N,0.25
912,basket,626934340-2,4,580,2320,2/3/2025,EMP-028,Closed,East,False,basket,0.81
784,towel,128737223-6,12,590,7080,9/10/2025,EMP-035,Cancelled,South,False,towel,0.71
862,scoop,241285508-0,19,530,10070,6/7/2025,EMP-032,Cancelled,East,False,scoop,0.77
763,cleaner,725090208-3,12,900,10800,6/7/2025,EMP-032,Cancelled,East,False,cleaner,0.93
632,wall hooks,892341584-7,4,510,2040,1/2/2025,EMP-027,Open,South,False,wall hooks,0.92
714,computer,916593960-3,8,1000,8000,2/3/2025,EMP-028,Closed,East,False,computer,0.84
229,bathrobe,538526465-2,19,800,15200,3/4/2025,EMP-029,Cancelled,West,False,N,0.11
636,iron,220340584-8,20,570,11400,5/6/2025,EMP-031,Closed,South,False,iron,0.98
914,meat tenderizer,854302527-3,4,560,2240,4/5/2025,EMP-030,Open,North,False,meat tenderizer,0.74
668,rolling pin,618866491-8,20,680,13600,1/11/2025,EMP-036,Open,East,False,rolling pin,0.75
633,printer,657655002-2,4,720,2880,2/3/2025,EMP-028,Closed,East,False,printer,0.98
389,scoop,241285508-0,13,530,6890,1/11/2025,EMP-036,Open,East,False,scoop,0.77
207,hard drive,305257897-9,6,960,5760,8/28/2025,EMP-025,Closed,West,False,hard drive,0.99
246,grater,095046965-3,4,960,3840,2/3/2025,EMP-028,Closed,East,False,grater,0.99
377,mirror,595523540-X,15,530,7950,7/8/2025,EMP-033,Open,West,False,mirror,0.96
101,television,544603778-2,19,770,14630,1/21/2025,EMP-018,Open,North,False,N,0.24
373,bed,924658502-X,13,530,6890,3/4/2025,EMP-029,Cancelled,West,False,bed,0.99
666,pillows,234111883-6,19,700,13300,8/9/2025,EMP-034,Closed,North,False,pillows,1
529,brevisle smart oven,,9,620,5580,6/7/2025,EMP-032,Cancelled,East,True,oven,0.88
918,kettle,709740462-0,7,820,5740,8/9/2025,EMP-034,Closed,North,False,kettle,0.97
528,closet,594390988-5,11,940,10340,5/6/2025,EMP-031,Closed,South,False,N,0.23
495,plants,239296311-8,8,690,5520,8/9/2025,EMP-034,Closed,North,False,plants,0.9
301,knife,642491412-9,15,940,14100,3/23/2025,EMP-020,Cancelled,East,False,knife,1
74,whisk,980036639-3,3,760,2280,1/2/2025,EMP-027,Open,South,False,whisk,0.97
373,sink,653223938-0,17,820,13940,3/4/2025,EMP-029,Cancelled,West,False,sink,0.95
847,rack,454818773-1,9,720,6480,9/10/2025,EMP-035,Cancelled,South,False,rack,0.94
842,keys,080446485-5,9,810,7290,4/5/2025,EMP-030,Open,North,False,keys,1
312,potato masher,248590984-9,16,930,14880,5/25/2025,EMP-022,Closed,North,False,potato masher,0.86
261,grater,095046965-3,7,960,6720,8/28/2025,EMP-025,Closed,West,False,grater,0.99
760,iron,220340584-8,10,570,5700,3/4/2025,EMP-029,Cancelled,West,False,iron,0.98
866,computer,916593960-3,4,1000,4000,1/11/2025,EMP-036,Open,East,False,computer,0.84
72,fabric softener,591246349-4,9,940,8460,8/28/2025,EMP-025,Closed,West,False,fabric softener,0.67
197,ceiling fan,294891984-3,19,890,16910,7/8/2025,EMP-033,Open,West,False,ceiling fan,0.95
406,wall art,461301507-3,11,980,10780,9/1/2025,EMP-026,Cancelled,North,False,wall art,0.69
123,ccloc,,5,260,1300,5/25/2025,EMP-022,Closed,North,True,N,0.11
619,garbage bags,808418777-5,5,630,3150,6/7/2025,EMP-032,Cancelled,East,False,garbage bags,0.98
728,potato masher,248590984-9,13,930,12090,7/8/2025,EMP-033,Open,West,False,potato masher,0.86
274,wi-fi router,993525470-4,18,850,15300,3/4/2025,EMP-029,Cancelled,West,False,wi-fi router,1
200,cleaner,,16,420,6720,1/21/2025,EMP-018,Open,North,True,cleaner,0.93
381,lamp,663027687-6,11,600,6600,2/3/2025,EMP-028,Closed,East,False,lamp,0.99
879,curtains,025355772-0,1,760,760,5/15/2025,EMP-040,Closed,East,False,N,0.58
231,bed,924658502-X,12,530,6360,5/25/2025,EMP-022,Closed,North,False,bed,0.99
171,first aid kit,119998156-7,11,840,9240,8/28/2025,EMP-025,Closed,West,False,first aid kit,0.62
216,computer,916593960-3,3,1000,3000,8/28/2025,EMP-025,Closed,West,False,computer,0.84
969,iron,220340584-8,1,570,570,5/15/2025,EMP-040,Closed,East,False,iron,0.98
784,sponges,510683927-0,13,530,6890,9/10/2025,EMP-035,Cancelled,South,False,N,0.11
541,tovala smart oven,,5,770,3850,9/1/2025,EMP-026,Cancelled,North,True,oven,0.88
68,trash bin,599313830-0,16,830,13280,4/5/2025,EMP-030,Open,North,False,trash bin,0.77
248,curtains,025355772-0,15,760,11400,4/5/2025,EMP-030,Open,North,False,N,0.58
178,sponges,510683927-0,8,530,4240,6/7/2025,EMP-032,Cancelled,East,False,N,0.11
8,rack,454818773-1,16,720,11520,7/27/2025,EMP-024,Open,East,False,rack,0.94
638,fire extinguisher,532330577-0,14,990,13860,7/8/2025,EMP-033,Open,West,False,fire extinguisher,0.87
658,vitamix e310 explorian blender,,9,410,3690,9/10/2025,EMP-035,Cancelled,South,True,blender,0.81
531,calendar,165706419-0,6,940,5640,8/28/2025,EMP-025,Closed,West,False,N,0.4
599,ttoaster,,1,820,820,4/14/2025,EMP-039,Open,South,True,N,0.11
20,grater,095046965-3,18,960,17280,1/21/2025,EMP-018,Open,North,False,grater,0.99
307,grater,095046965-3,1,960,960,9/1/2025,EMP-026,Cancelled,North,False,grater,0.99
58,keys,080446485-5,14,810,11340,3/4/2025,EMP-029,Cancelled,West,False,keys,1
898,egg separator,651863187-2,2,900,1800,6/16/2025,EMP-041,Cancelled,West,False,egg separator,0.81
443,blanket,843686442-5,17,740,12580,1/2/2025,EMP-027,Open,South,False,blanket,0.94
91,pillows,234111883-6,4,700,2800,9/1/2025,EMP-026,Cancelled,North,False,pillows,1
983,salt & pepper shakers,609097674-1,15,770,11550,1/11/2025,EMP-036,Open,East,False,salt & pepper shakers,0.9
220,wall hooks,892341584-7,5,510,2550,3/23/2025,EMP-020,Cancelled,East,False,wall hooks,0.92
223,peeler,178457739-1,8,790,6320,6/26/2025,EMP-023,Cancelled,South,False,peeler,0.99
317,gloves,586130269-3,13,670,8710,1/2/2025,EMP-027,Open,South,False,gloves,0.68
208,thermostat,708686037-9,15,580,8700,9/1/2025,EMP-026,Cancelled,North,False,thermostat,0.88
205,garbage bags,808418777-5,19,630,11970,6/26/2025,EMP-023,Cancelled,South,False,garbage bags,0.98
385,grater,095046965-3,11,960,10560,6/7/2025,EMP-032,Cancelled,East,False,grater,0.99
138,headphones,173105724-5,14,910,12740,2/3/2025,EMP-028,Closed,East,False,headphones,0.9
267,wall hooks,892341584-7,20,510,10200,5/6/2025,EMP-031,Closed,South,False,wall hooks,0.92
755,sink,653223938-0,10,820,8200,7/8/2025,EMP-033,Open,West,False,sink,0.95
428,lamp,663027687-6,18,600,10800,4/5/2025,EMP-030,Open,North,False,lamp,0.99
979,sewing kit,745110210-6,20,980,19600,6/16/2025,EMP-041,Cancelled,West,False,sewing kit,0.67
241,pots,117314282-7,5,570,2850,6/26/2025,EMP-023,Cancelled,South,False,pots,0.97
914,fire extinguisher,532330577-0,11,990,10890,4/5/2025,EMP-030,Open,North,False,fire extinguisher,0.87
176,wall hooks,892341584-7,20,510,10200,4/5/2025,EMP-030,Open,North,False,wall hooks,0.92
331,refrigerator,282374831-8,15,580,8700,6/26/2025,EMP-023,Cancelled,South,False,N,0.11
888,mitts,404975558-0,9,810,7290,5/15/2025,EMP-040,Closed,East,False,mitts,0.84
704,dresser,389067558-1,2,870,1740,1/2/2025,EMP-027,Open,South,False,N,0.28
351,document shredder,670801635-4,18,710,12780,8/28/2025,EMP-025,Closed,West,False,document shredder,0.82
224,extension cord,213627902-5,16,840,13440,7/27/2025,EMP-024,Open,East,False,extension cord,0.73
79,curtains,025355772-0,3,760,2280,6/7/2025,EMP-032,Cancelled,East,False,N,0.58
259,plants,239296311-8,8,690,5520,6/7/2025,EMP-032,Cancelled,East,False,plants,0.9
8,extension cord,213627902-5,19,840,15960,7/27/2025,EMP-024,Open,East,False,extension cord,0.73
121,sewing kit,745110210-6,16,980,15680,3/23/2025,EMP-020,Cancelled,East,False,sewing kit,0.67
312,first aid kit,119998156-7,14,840,11760,5/25/2025,EMP-022,Closed,North,False,first aid kit,0.62
464,mitts,404975558-0,17,810,13770,4/5/2025,EMP-030,Open,North,False,mitts,0.84
535,wall hooks,892341584-7,1,510,510,3/4/2025,EMP-029,Cancelled,West,False,wall hooks,0.92
516,toaster,089324795-2,15,570,8550,2/3/2025,EMP-028,Closed,East,False,toaster,0.97
940,egg svveparator,,18,780,14040,3/4/2025,EMP-029,Cancelled,West,True,N,0.39
873,cleaner,725090208-3,3,900,2700,8/9/2025,EMP-034,Closed,North,False,cleaner,0.93
972,curtains,025355772-0,2,760,1520,8/9/2025,EMP-034,Closed,North,False,N,0.58
618,rug,462338743-7,8,680,5440,5/6/2025,EMP-031,Closed,South,False,rug,1
609,tv remote,851653117-1,18,880,15840,5/6/2025,EMP-031,Closed,South,False,tv remote,0.68
975,smoke detector,559164151-2,11,790,8690,2/12/2025,EMP-037,Closed,West,False,smoke detector,0.94
470,cutting board,288099785-2,4,990,3960,1/2/2025,EMP-027,Open,South,False,cutting board,0.98
685,hard drive,305257897-9,12,960,11520,9/10/2025,EMP-035,Cancelled,South,False,hard drive,0.99
921,bed,924658502-X,20,530,10600,2/3/2025,EMP-028,Closed,East,False,bed,0.99
418,brush,964499575-9,5,800,4000,3/4/2025,EMP-029,Cancelled,West,False,brush,0.93
880,desk,873005134-7,3,910,2730,6/7/2025,EMP-032,Cancelled,East,False,desk,0.77
971,vacuum cleaner,099608866-0,8,660,5280,7/8/2025,EMP-033,Open,West,False,cleaner,0.64
839,cups,172931352-3,5,840,4200,1/11/2025,EMP-036,Open,East,False,cups,0.97
850,desk,873005134-7,1,910,910,3/4/2025,EMP-029,Cancelled,West,False,desk,0.77
430,wi-fi router,993525470-4,16,850,13600,6/26/2025,EMP-023,Cancelled,South,False,wi-fi router,1
565,smoke detector,559164151-2,8,790,6320,6/7/2025,EMP-032,Cancelled,East,False,smoke detector,0.94
252,philips airuryer xxgl,,12,540,6480,8/28/2025,EMP-025,Closed,West,True,N,0.11
680,sponges,510683927-0,16,530,8480,4/5/2025,EMP-030,Open,North,False,N,0.11
566,peeler,178457739-1,12,790,9480,7/8/2025,EMP-033,Open,West,False,peeler,0.99
91,egg separator,651863187-2,8,900,7200,9/1/2025,EMP-026,Cancelled,North,False,egg separator,0.81
190,bowls,657559368-2,1,880,880,9/1/2025,EMP-026,Cancelled,North,False,bowls,1
559,tv remote,851653117-1,2,880,1760,9/10/2025,EMP-035,Cancelled,South,False,tv remote,0.68
828,pans,483919353-3,17,620,10540,8/9/2025,EMP-034,Closed,North,False,pans,0.99
911,jura e8 coffee machizee,,11,920,10120,1/2/2025,EMP-027,Open,South,True,N,0.11
930,closet,594390988-5,7,940,6580,2/3/2025,EMP-028,Closed,East,False,N,0.23
777,blender,579986412-3,5,750,3750,2/12/2025,EMP-037,Closed,West,False,blender,0.81
427,mop and bucket,376004237-6,4,970,3880,3/4/2025,EMP-029,Cancelled,West,False,mop and bucket,0.97
864,refrigerator,282374831-8,9,580,5220,8/9/2025,EMP-034,Closed,North,False,N,0.11
414,closet,594390988-5,19,940,17860,8/28/2025,EMP-025,Closed,West,False,N,0.23
339,organizer,914279681-4,1,700,700,5/6/2025,EMP-031,Closed,South,False,organizer,0.82
